x,y,pid
53.84942,53.742428,40
59.86501,19.788805,40
-0.60181624,1.4114574,40
20.76855,-34.517994,40
-28.731531,-12.241525,40
58.350998,74.169426,40
20.36895,-2.5327897,40
-20.391645,-1.0994189,40
35.84926,-14.944222,40
-10.29616,19.772766,40
-6.491054,-41.61183,40
73.71205,-23.22774,40
27.496544,18.734133,40
2.050309,33.647503,40
9.679399,-20.539988,40
11.890807,-25.450323,40
-23.295115,13.05533,40
-36.6426,26.749594,40
-79.108826,-20.397047,40
-49.964474,1.2040774,40
19.575592,35.712456,40
-29.888865,-10.81723,40
37.82779,-17.08398,40
36.427525,-24.725027,40
-37.66615,-3.678435,40
37.469116,-26.17337,40
57.6959,16.110268,40
7.4431205,-44.826202,40
29.366789,-51.366055,40
4.441539,-65.020035,40
11.289904,-7.121774,40
24.725927,5.3486238,40
53.849033,42.305912,40
-29.074696,19.124289,40
-35.71673,11.1649065,40
39.77976,33.296074,40
-57.460197,19.59553,40
70.85122,-26.517572,40
-32.277893,83.540405,40
39.47919,18.693106,40
23.975395,49.707123,40
-46.00294,25.295227,40
-44.528206,25.879572,40
44.378036,16.156347,40
56.514755,-48.183323,40
-18.463507,-28.054504,40
24.18547,-26.07262,40
-19.081898,19.347454,40
21.509974,-5.8697014,40
59.81962,19.850267,40
3.0258565,-47.844807,40
6.670495,22.213467,40
-47.93799,5.2789407,40
-54.58886,-38.334946,40
27.815733,0.4592729,40
-19.533405,-55.218704,40
2.5922728,12.122863,40
49.49641,29.272614,40
-51.208168,-10.068926,40
74.13373,-26.88862,40
-49.97984,-15.52274,40
55.169655,12.819843,40
0.90448457,-26.215797,40
50.36431,-26.06891,40
-21.133171,18.035082,40
39.307846,-10.7964525,40
55.16605,-16.692644,40
-47.732224,-25.13654,40
-1.6677607,-45.991074,40
-11.390722,-42.259087,40
23.719257,-18.728964,40
-0.06256072,33.11317,40
77.65252,12.030229,40
75.0805,-33.20234,40
38.366253,-14.839328,40
99.34149,-33.536766,40
-14.075058,13.834105,40
-61.621685,20.10133,40
-50.698906,28.749582,40
-17.398838,6.349587,40
15.096573,-22.93574,40
2.5539792,-8.265891,40
-8.608594,51.216843,40
-25.294361,24.47107,40
-40.29713,-53.90986,40
16.105871,11.903861,40
-1.3120091,-16.271404,40
-7.4167905,-51.69444,40
31.734882,-13.317071,40
72.708374,-29.070383,40
-19.601942,0.104810245,40
28.67659,25.681664,40
-67.260925,-22.023691,40
-37.752525,3.6950324,40
77.991646,-23.296803,40
-7.818995,-13.9756565,40
62.27709,-16.83638,40
-63.743156,11.1627,40
35.05536,-5.22899,40
81.94544,-65.65495,41
60.06678,-42.976063,41
-2.619142,-66.701866,41
12.161694,-52.10151,41
20.204235,-7.098912,41
-25.699064,-42.01581,41
3.3787112,-21.951817,41
33.6059,12.67585,41
72.568474,-32.758034,41
36.641502,-30.875156,41
21.180487,5.3699856,41
-53.37869,39.307743,41
-0.10476404,-10.796901,41
35.320057,53.040924,41
28.6828,-2.420818,41
58.425343,24.02646,41
60.272953,19.12761,41
18.041481,-17.301775,41
76.53137,-25.649326,41
-26.818193,44.147675,41
-9.664776,-24.894445,41
11.654928,-34.350742,41
79.775,-15.548805,41
-22.629616,40.45835,41
30.697325,-0.23014213,41
30.622885,-61.6845,41
76.162445,-32.78452,41
41.484234,24.092161,41
60.524727,-61.03616,41
24.120136,-28.389803,41
45.406345,-24.649687,41
57.076347,40.625225,41
14.686099,-23.492994,41
0.6659828,-61.99871,41
64.98107,-26.025782,41
-67.42335,-0.225873,41
-9.580915,34.626354,41
-55.16539,29.421007,41
21.937956,24.657408,41
25.862194,49.34438,41
-46.306526,36.251232,41
69.37268,-29.709764,41
19.852978,26.905684,41
43.575085,8.91066,41
66.15248,-30.258291,41
62.243507,-25.201998,41
65.71341,-7.402792,41
39.97874,38.07917,41
8.550096,0.82286495,41
-4.083635,-15.314156,41
-12.053542,-7.9500074,41
-1.6374389,-91.915115,41
94.79881,-16.964838,41
67.95366,-3.637112,41
79.800934,-17.413769,41
56.120647,-62.605415,41
19.299484,-17.997818,41
79.812805,-24.939606,41
13.874742,-40.334732,41
57.444393,-55.8129,41
4.2236943,-37.6668,41
-24.31989,-60.875404,41
7.0412087,0.4912259,41
7.5614834,-34.981808,41
39.984894,-31.345524,41
-51.164406,48.72009,41
14.732669,32.532585,41
-18.141787,31.984116,41
-11.336522,17.523638,41
25.839596,36.854267,41
28.555645,-27.462227,41
12.209421,-60.90249,41
34.26376,-57.309734,41
69.43192,-44.917313,41
41.549927,-68.0771,41
64.07731,0.02317513,41
-4.870745,-11.9691515,41
-13.332315,-35.92825,41
14.418851,-24.13785,41
26.273533,23.059261,41
4.778551,-20.873058,41
64.28224,25.115557,41
56.84165,-23.15688,41
97.08769,-18.212332,41
32.667305,-46.494156,41
57.94915,8.05431,41
6.30617,-50.116547,41
28.172434,2.1540763,41
27.53715,-22.557636,41
0.7694397,-7.524139,41
25.410105,-33.029236,41
3.7425065,-68.46103,41
-8.220403,6.541773,41
8.016836,-50.03723,41
29.679762,-76.66845,41
76.050804,-35.389553,41
21.461689,-74.657196,41
26.987951,-32.36886,41
8.188652,-53.76151,41
3.1950002,2.07221,41
59.86123,-4.2223153,41
62.467888,-44.908314,41
30.657866,1.9482176,41
52.8903,-6.374046,41
67.86196,-13.276513,41
22.150684,-46.023113,41
-57.499622,47.055927,41
-16.98119,-12.01422,41
68.506165,3.6663117,41
27.491173,-20.875301,41
4.541507,-2.422857,41
75.923744,12.420819,41
22.826153,-36.895405,41
-51.090317,40.89855,41
56.158325,-17.420603,41
-17.63216,-20.79634,41
30.702217,-4.484357,41
71.33751,-21.987837,41
61.332115,-0.18376641,41
-51.178314,30.810022,41
-4.75268,-0.56210375,41
32.06109,-39.420822,41
41.553043,-68.07268,41
3.0988054,-50.741646,41
-24.558313,-46.9324,41
37.70144,41.28087,41
16.14451,-41.430893,41
61.44247,-5.3014,41
-11.923978,-27.259523,41
1.2049389,-68.57672,41
54.36897,-2.891075,41
-1.1047376,-81.052826,41
19.872871,6.989704,41
89.72573,-14.065157,41
16.236471,27.569227,41
89.37108,-30.215742,41
48.241344,4.548253,41
11.334888,-31.401812,41
46.735447,-23.044973,41
-19.472042,15.643496,41
69.619484,-25.459444,41
11.033219,-57.00796,41
-44.375484,58.563885,41
-41.06767,-15.009446,41
23.231127,-15.476456,41
-16.732082,21.916527,41
28.00206,-11.137282,41
47.63477,-53.595325,41
62.9518,-7.483511,41
8.0915,-70.9849,41
-24.958136,-2.777928,41
55.727215,-33.97947,41
34.656403,-32.87752,41
-27.041967,43.997433,41
-2.2693992,-32.199158,41
-21.80643,27.703321,41
91.56557,-6.9103055,41
-21.58865,-23.973545,41
19.39163,26.509544,41
4.126938,14.218621,41
71.2801,-39.068382,41
6.0684295,-16.15279,41
15.198205,-39.070297,41
-47.48017,-49.942627,41
-5.244664,12.717342,41
-58.834553,33.945877,41
5.919382,-34.095722,41
-29.589422,-27.80861,41
24.458029,-47.74504,41
-39.465816,53.666916,41
2.2025146,33.588524,41
40.816257,-47.158413,41
75.43553,-29.609434,41
75.78172,-27.705278,41
-12.357637,0.7720225,41
46.25767,-24.284412,41
-21.819149,27.755083,41
42.530693,-9.98217,41
42.20953,19.517723,41
-2.9196475,92.406395,41
58.7245,23.670523,41
-24.569824,53.70155,41
24.904806,17.887674,41
-41.03096,31.431255,41
63.16449,-26.272692,41
21.553473,34.771755,41
51.769527,-14.141149,41
54.747982,6.7438955,41
-15.776465,27.125057,41
81.89963,-33.31084,41
-19.392942,22.715805,41
57.94492,2.6741054,41
79.30972,-24.733622,41
-13.12737,30.509472,41
-21.235296,22.819704,41
27.270039,4.174452,41
26.815023,-30.47519,41
19.563364,5.771152,41
60.762768,-16.990969,41
-13.956254,-28.016548,41
-32.22967,-11.606443,41
5.233619,12.271988,41
83.49589,-45.32804,41
-35.516598,-49.636692,41
40.699966,-31.983986,41
62.290623,43.938427,41
-21.300634,34.054646,41
47.12156,-36.027794,41
47.8899,-57.662483,41
13.408901,-55.7231,41
22.668188,-70.70322,41
58.91622,-48.145752,41
-22.380716,23.538696,41
63.658344,-26.384922,41
50.05071,-12.862523,41
26.252714,-18.122824,41
32.46975,55.782284,41
-66.17045,46.75267,41
37.639767,41.200462,41
18.726177,-41.672054,41
2.849816,-11.000451,41
-2.5070207,-4.5933757,41
78.51849,30.160873,41
13.877535,-57.568684,41
14.912002,-35.97481,41
-19.910652,-23.850727,41
51.46585,-22.57318,41
-3.8589768,57.558163,41
42.17126,-16.965506,41
19.327642,-31.545254,41
79.65824,-38.479355,41
70.00648,-27.739563,41
-5.4918733,-3.6067233,41
-51.634945,40.8871,41
11.3040905,-57.435123,41
-33.062145,14.487683,41
29.073404,-13.381298,41
-29.581049,25.735128,41
10.313213,-26.051767,41
51.951138,38.916866,41
66.64891,-3.7827368,41
36.741497,9.446881,41
25.72348,-16.722605,41
-17.021488,-22.97179,41
27.411366,47.3254,41
-22.557219,-39.574017,41
-54.438778,55.12731,41
85.57104,9.078645,41
-0.5796469,-17.004208,41
88.755974,-11.227653,41
-2.652441,12.193577,41
47.55819,-5.461668,41
41.9701,-37.395737,41
69.57326,33.6281,41
-54.41204,47.731304,41
31.035952,-10.438475,41
-32.55586,50.520504,41
-32.69233,-1.8891377,41
57.384514,-31.767853,41
21.00063,-16.613707,41
24.32382,-21.763973,41
62.23984,-27.129492,41
64.53713,-19.060608,41
-50.07951,-8.326197,41
97.184586,-29.511812,41
41.997704,19.698673,41
26.459782,35.229206,41
9.645414,-3.9594812,41
16.49869,-45.548096,41
25.904257,-18.477215,41
78.34884,-41.67685,41
-27.158878,38.281788,41
46.529827,-65.37595,41
66.72129,-39.132996,41
38.688873,-5.9930596,41
24.277615,8.800286,41
40.863853,-45.182056,41
-41.845146,57.537888,41
51.234203,33.47909,41
49.074455,-38.257244,41
36.166023,39.73784,41
32.384415,-64.83737,41
31.960907,18.612637,41
72.80878,-19.193918,41
78.170586,-55.3256,41
78.30699,-11.725908,41
35.648525,-7.0872808,41
8.835588,-81.94956,41
68.73435,-37.923203,41
-11.948874,-12.315767,41
47.401653,-3.7428365,41
46.84943,18.66271,41
17.09465,-5.358464,41
-20.415653,-80.73146,41
69.06293,-19.927858,41
9.028793,-10.003766,41
76.13432,35.287495,41
-32.26526,-29.519737,41
24.775814,-7.7860117,41
-8.63053,-1.5032636,41
-7.3368297,-6.600076,41
-31.358875,-51.015785,41
24.069712,6.9247093,41
25.5498,-14.137915,41
-19.81942,-69.45222,41
7.9290366,-60.0666,41
2.8412113,-70.67415,41
-4.039735,-15.321903,41
0.64059323,-47.55584,41
-53.122967,55.43134,41
41.85983,-53.228462,41
-11.431166,-16.492472,41
10.525523,9.258039,41
-46.548172,49.35571,41
-26.764915,-39.2075,41
65.20726,-47.17164,41
89.31321,-18.139532,41
22.649435,15.579984,41
35.8414,25.500996,41
20.999933,-11.427678,41
45.18992,-35.197105,41
71.47625,11.19814,41
52.436623,21.116173,41
74.028625,-25.059523,41
26.609924,34.969093,41
-21.898785,19.263714,41
47.88894,-7.0096955,41
-0.47323877,-80.80084,41
74.004845,-5.1392894,41
75.7707,3.8478718,41
42.083,-51.08794,41
-22.353731,-52.20497,41
-51.364704,44.552437,41
-12.693818,31.827755,41
-48.830303,40.250263,41
50.089542,-4.356289,41
60.1609,9.620711,41
-5.6197014,-78.16795,41
-27.928102,-37.555916,41
-46.652943,-15.032239,41
18.689627,-41.685417,41
-39.85748,-28.300991,41
-17.085201,13.891697,41
88.09387,-16.362371,41
68.97206,-36.766582,41
24.924511,-7.864928,41
34.41322,-62.220173,41
52.20101,-61.215256,41
61.509647,14.681504,41
13.963788,6.0323563,41
-40.686707,-43.709763,41
-47.62506,63.603916,41
-54.22448,41.1829,41
-5.2081075,-23.89274,41
56.715527,-2.2546802,41
-37.493446,61.537933,41
-21.716795,-86.25556,41
49.40534,-12.280422,41
68.91227,-5.7739463,41
95.12103,-12.743804,41
30.848127,0.46539262,41
-53.591736,44.425446,41
-19.332573,-37.820866,41
87.743256,-4.254239,41
-18.467728,-10.993134,41
2.1917653,-12.711764,41
18.60754,-41.93584,41
31.178986,-5.501935,41
45.89951,-4.822494,41
-16.891087,21.554472,41
36.52338,-6.718028,41
-30.434784,-32.444218,41
-40.64948,-47.87499,41
-30.577929,45.908245,41
-24.065939,-11.631518,41
1.3725697,40.8145,41
-18.016031,-19.575571,41
-19.737381,-52.746704,41
36.61681,32.04683,41
17.57652,18.171947,41
38.287228,6.1878934,41
-44.944443,46.866425,41
69.50343,-43.36968,41
71.74069,-43.39525,41
22.176174,-1.6363649,41
1.6521838,-36.99061,41
14.521855,35.167603,41
-30.006138,-3.4000144,41
2.0105066,-76.76826,41
38.259747,-69.78569,41
-47.498085,57.506058,41
23.014488,-24.178726,41
7.537508,-11.141026,41
38.30478,-34.10364,41
41.93486,47.09106,41
32.577953,-2.4044874,41
-17.564585,-11.022788,41
49.468117,7.9255834,41
-6.373426,34.791496,41
53.556435,-43.449165,41
36.879055,-47.52646,41
83.26179,-29.654222,41
-24.201834,-12.659456,41
-23.509863,-22.56284,41
-7.036288,-32.284954,41
3.5884106,-82.944885,41
11.127112,-37.61167,41
43.550568,-13.486367,41
72.39803,-55.350887,41
32.540974,-10.645688,41
73.19781,-48.357517,41
25.127733,-21.810394,41
79.67426,-17.174175,41
50.948177,-1.2198168,41
-23.253141,46.649235,41
17.467607,7.437379,41
78.81996,44.963135,41
30.322884,-29.30258,41
-0.90793955,-27.685175,41
77.47351,-31.077755,41
71.37966,37.886166,41
-10.284072,29.409071,41
68.045364,2.8726625,41
0.844588,21.115395,41
-28.644047,-37.33797,41
31.353828,-6.7992435,41
10.493774,-11.107211,41
-57.81171,37.518578,41
-49.193005,42.700954,41
-20.948833,-14.163484,41
-7.0109167,8.702636,41
-16.189962,-37.36647,41
97.107216,-18.180609,41
0.97141355,-76.14152,41
71.21507,-3.0133026,41
55.707195,20.98745,41
-21.247757,25.674105,41
52.515163,-1.6892754,41
-7.1666117,38.12623,41
-17.620504,4.5981207,41
-26.653898,-10.746954,41
-3.6394422,-2.5724273,41
13.580372,-19.98122,41
-25.640614,20.129498,41
13.725745,-42.22652,41
29.861574,-37.817844,41
-39.35204,15.216793,41
-34.54519,-24.10863,41
-53.546555,38.900093,41
-22.96777,25.30909,41
58.722507,-3.5708086,41
37.255173,-15.346924,41
83.4022,-44.48051,41
51.08688,-6.2729874,41
54.249916,-50.45407,41
19.64914,-61.03046,41
50.236004,-33.567543,41
32.641163,-13.678166,41
67.49219,-18.302082,41
69.61509,48.16114,41
-44.072414,40.91979,41
45.326103,-26.867447,41
-47.085938,30.974792,41
-5.9136715,1.0721656,41
32.736897,-2.5092585,41
24.954115,-21.215895,41
50.172382,26.736834,41
-86.1675,33.46308,41
-20.167526,33.808186,41
42.133644,-11.624851,41
29.315113,-37.620796,41
-44.37406,47.17292,41
-31.193785,-35.749268,41
-37.625275,13.384031,41
53.6877,-22.194372,41
60.113052,-35.548225,41
-8.967896,-29.682413,41
16.25368,27.597296,41
27.469116,-25.740557,41
20.063927,-34.190765,41
-27.489037,-5.954128,41
-19.52228,21.477402,41
14.051756,-40.278614,41
-26.885473,-2.4961386,41
29.581871,-4.018559,41
29.828146,-4.188821,41
32.468937,-21.547676,41
53.882446,-18.912336,41
77.22893,-23.531116,41
-60.965485,89.31145,41
11.510608,-20.24126,41
19.244833,-41.45705,41
-41.36718,53.726105,41
78.41462,-11.971613,41
10.103714,12.807995,41
64.77438,-43.287746,41
28.775509,-2.4029388,41
34.041553,14.767047,41
69.3857,-14.416423,41
49.379738,37.088726,41
6.8460627,-0.27601892,41
42.245457,45.077137,41
-25.654942,-2.7844303,41
14.923336,15.000675,41
9.590079,-32.68111,41
-55.923138,43.442184,41
-61.564903,34.289547,41
-40.77266,-20.133518,41
-17.060991,27.659992,41
-12.865554,-33.479065,41
21.950031,-26.533897,41
73.36211,-8.707395,41
59.45695,-23.469679,41
7.1741714,1.3258797,41
34.568665,-16.356192,41
57.80479,-28.649342,41
16.254484,-23.291374,41
-25.80046,32.36263,41
24.881762,13.835992,41
46.505222,-80.886375,41
75.00853,-25.299953,41
-25.936106,-0.7878897,41
58.782696,30.1074,41
-1.4781483,1.9619734,41
74.90359,-25.444212,41
13.812987,11.215347,41
-17.969536,-0.89444923,41
13.013287,-32.369366,41
81.7369,22.819206,41
14.7251,-34.91356,41
44.72553,-31.354755,41
50.884853,-6.8827877,41
-9.279429,-3.513897,41
-5.6374836,-39.188866,41
8.488741,-5.8595233,41
-12.723689,-72.16304,41
22.446041,-23.824026,41
31.312586,19.108234,41
67.22277,-15.686635,41
47.071335,38.780148,41
64.43766,-39.64611,41
44.429516,-22.952818,41
-9.68189,11.152245,41
-11.118128,50.903538,41
-17.94603,23.431911,41
-19.298988,39.414524,41
76.25698,-3.465987,41
-49.47552,44.193913,41
2.0193079,-4.421254,41
33.99526,-13.436524,41
-17.655172,-59.627026,41
41.93564,29.094133,41
41.870277,-3.185222,41
52.70754,-12.584197,41
12.258437,-18.606485,41
18.698063,12.593841,41
10.365066,10.824595,41
17.98433,26.63179,41
-1.7418758,-5.2219057,41
50.235962,-12.902864,41
39.168594,17.78145,41
16.860096,-37.414047,41
78.15161,-11.442883,41
6.344973,3.7626019,41
0.7445711,-66.11378,41
64.861465,-21.845303,41
-2.0557237,-9.910812,41
-8.104034,14.651525,41
66.69097,-50.27266,41
48.356884,17.201815,41
66.93921,23.011444,41
28.319695,-58.285973,41
56.008068,-35.8196,41
27.979624,-45.57325,41
-13.93287,-60.800655,41
26.563187,-14.972925,41
3.5282202,-43.335754,41
-1.9756027,-7.026559,41
68.8396,-36.77346,41
-35.113308,-86.072975,41
77.88152,-33.48083,41
-41.40916,53.63354,41
-33.124672,18.828182,41
19.610956,-1.1262175,41
-11.971267,28.816153,41
42.19504,-22.375767,41
62.940636,4.796704,41
6.051909,13.680388,41
53.519115,-33.17138,41
58.126797,-33.295395,41
38.149334,6.0800514,41
16.225878,27.603666,41
50.92705,-8.672303,41
-7.9256907,0.9626128,41
27.671865,-28.677055,41
19.960684,-28.941961,41
-32.35592,-30.4589,41
-31.282682,-35.48831,41
24.380291,-26.899256,41
34.391228,-23.124952,41
29.054752,-22.173895,41
11.879137,21.71751,41
74.762985,-15.751801,41
-28.924866,45.588806,41
44.91555,-52.386208,41
39.4161,34.179085,41
12.846397,0.44832337,41
-16.872358,45.23253,41
52.504444,-59.209652,41
-26.876947,-2.5186367,41
-30.858986,20.798988,41
-27.160542,-20.742882,41
75.643555,35.890896,41
60.22312,-36.122227,41
32.30476,-8.291117,41
38.906406,-63.1708,41
14.135104,-30.742361,41
50.41586,-13.246355,41
-10.718855,-13.694672,41
-53.830677,68.64854,41
59.699318,-1.8986499,41
39.61915,-20.35809,41
-43.46477,-41.776157,41
43.150307,-46.355286,41
-19.483452,23.62005,41
13.726722,-5.2857833,41
-26.469812,-7.4536777,41
-39.245224,49.34231,41
-61.050304,48.23515,41
-36.40391,34.361942,41
18.573727,-3.432884,41
58.134422,-33.29932,41
-59.680523,22.927418,41
45.720512,-22.239006,41
17.260242,-41.992382,41
51.12104,-20.291794,41
-16.874025,0.5274349,41
-62.574818,8.674355,41
18.53107,43.71031,41
10.284359,-55.69904,41
8.418999,7.7262635,41
-14.642873,33.758778,41
41.111202,2.915292,41
24.159603,-51.10288,41
71.57518,-25.623222,41
9.650923,-44.928722,41
52.939774,-65.90313,41
11.971399,-50.311317,41
5.671514,-15.731227,41
28.15209,-5.5997715,41
17.455399,-19.882246,41
24.693169,-43.10671,41
-26.675245,-87.79317,41
14.406915,-19.733116,41
-19.425983,22.37923,41
40.27984,-5.7104144,41
26.205648,-6.2462173,41
14.479557,21.891314,41
78.96261,-2.3772075,41
85.94026,-19.715601,41
10.66384,-66.62537,41
81.640205,-29.297949,41
14.649737,9.170026,41
35.54069,-1.4807448,41
84.00007,39.74459,41
27.187155,17.493229,41
44.061493,23.348116,41
46.081142,-5.663214,41
-52.32162,12.026375,41
49.44904,-63.92791,41
59.13135,-5.921386,41
-11.477743,-16.371975,41
28.435448,-37.950348,41
-60.835884,49.53383,41
-23.617786,-7.1786065,41
3.4083798,15.704402,41
51.870922,7.16319,41
21.477697,28.007841,41
-6.414173,-0.94019955,41
-7.024393,6.827408,41
-7.196688,-9.259952,41
-8.075021,-64.33334,41
68.64229,-37.911312,41
31.061932,-8.996013,41
-43.093796,39.056255,41
76.70886,-0.075130284,41
62.69735,-20.67772,41
21.308947,14.333547,41
8.677744,0.7913134,41
34.05206,-60.233196,41
-15.766138,-8.202964,41
36.09129,-30.145048,41
-32.67372,-25.548136,41
-4.0767584,-27.842857,41
41.92024,-74.81307,41
-54.947803,25.142923,41
-14.888802,-6.300597,41
14.266336,-37.818485,41
14.530721,21.945597,41
-3.2530887,32.89294,41
-19.574558,0.18892433,41
-20.305882,20.406887,41
37.65978,-13.186199,41
-18.70081,41.800915,41
-29.943235,-4.3707395,41
-16.279404,-2.4094262,41
24.720192,27.23339,41
-21.88188,-54.431793,41
55.329937,-16.53279,41
41.67733,3.7357059,41
46.72241,0.14111345,41
92.95869,-7.039627,41
42.329548,-32.412804,41
6.4959273,-31.087152,41
-46.506348,52.8491,41
40.357243,-5.749729,41
-42.669186,32.191257,41
28.188625,2.1821332,41
9.932773,-30.41241,41
-27.11502,-10.649506,41
28.309454,-58.389545,41
-1.8433275,22.113764,41
-3.4470491,37.661892,41
30.836906,-37.428562,41
28.827358,-34.598606,41
62.267647,-45.152016,41
91.36141,8.444452,41
42.858955,3.8518367,41
53.607296,-23.357367,41
75.7833,-10.731908,41
-41.588722,39.765724,41
35.561615,26.113523,41
-53.318092,41.47579,41
9.769084,-17.505238,41
-6.987688,2.130778,41
-8.602168,28.408787,41
-3.7064664,-55.3947,41
16.521336,-59.061493,41
-67.25463,58.910763,41
24.464771,-47.772423,41
24.424736,-47.75029,41
-39.49577,25.28169,41
-34.816807,44.27898,41
57.249035,-8.363655,41
34.50237,-39.300335,41
22.559912,42.22488,41
-3.1260424,20.163725,41
29.27874,-39.296543,41
37.077354,-13.678806,41
3.2437677,38.563797,41
-26.969095,-17.43542,41
22.300735,74.817116,41
49.409008,-63.968407,41
68.372284,-23.10968,41
4.523763,-3.3882604,41
21.295282,-25.110458,41
-29.901564,-18.502153,41
67.87562,-37.798557,41
37.761932,-63.284374,41
47.825413,24.30676,41
21.434744,-36.47732,41
-16.612339,40.471565,41
3.540746,41.03139,41
-43.188084,39.118603,41
-57.231224,45.31297,41
-45.074924,32.982353,41
-24.91167,4.141457,41
-0.8118762,-85.736694,41
-58.545715,67.66562,41
-25.923504,-0.8255588,41
8.267614,-32.678032,41
-19.859125,27.025282,41
37.76144,-27.32982,41
-15.629882,-89.20659,41
-49.936493,39.431168,41
44.689354,5.0017915,41
-32.091637,37.365307,41
34.555286,-10.712738,41
-35.150215,-86.05438,41
